tstart,tstop,ED,EDerr,ffd_x,ffd_y,ffd_xerr,ffd_yerr
2459396.121978176,2459396.1330894763,37.42339765465919,3.1563395473972964,1.5731432143688042,-1.329291538001785,0.10895363032112837,1.0088120793450746
2459416.0680618593,2459416.083339774,30.738140876866325,2.5759346170700894,1.4876775966922011,-1.0282615423378036,0.18537121492967173,0.5772452022003458
2459395.2136293333,2459395.2177960714,25.565474963123755,1.8127209267293845,1.4076538655917024,-0.8521702832821223,0.05781492972041139,0.42510070992792937
2459402.694311288,2459402.7068114984,24.95439148029149,2.5350443312179767,1.3971469839407211,-0.7272315466738224,0.18685576649814611,0.3452043402700165
2459400.0817674203,2459400.092878718,23.358569184078213,2.6652669061878185,1.3684462367926447,-0.6303215336657659,0.17721863153519093,0.2951392130518884
2459415.3208329338,2459415.3305552434,17.65302332452638,2.1306930754432605,1.2468190950335611,-0.5511402876181412,0.20588029044010883,0.26043744067635055
2459403.572103834,2459403.5790483947,16.495113977743685,1.5232044951475288,1.2173553207746106,-0.4841934979875279,0.15634047480151358,0.23475987879436833
2459410.2971753557,2459410.301342062,15.34156064271556,2.58203252048164,1.1858695411021678,-0.4262015510098412,0.0992883925468345,0.21486936050662836
2459413.3763708523,2459413.384704262,10.497591102297859,1.7860746885568386,1.0210896523076973,-0.37504902856245986,0.29870537405064734,0.1989309518893211
2459416.3013972826,2459416.3055639868,9.442764532660986,1.3796456069564407,0.975099160136123,-0.3292915380017848,0.16407354309381472,0.18582241651653322
2459397.117828468,2459397.123384118,9.20029570597419,2.2461249465869386,0.9638017861943607,-0.2878988528435597,0.22616046854528948,0.17481645120887815
2459396.8539350913,2459396.8608796536,9.132934905148899,1.6728894812665664,0.9606103622317934,-0.2501102919541599,0.2859313031705577,0.1654196634679031
2459409.0388299674,2459409.048552283,8.49943503152176,1.8179535372767588,0.9293900585558037,-0.215348185694948,0.432365941313562,0.15728473244043825
2459401.001227295,2459401.01094968,7.83415144427568,1.3867539378806042,0.8939919627668019,-0.18316350232354675,0.4694615764196039,0.15015957774287378
2459396.7136549256,2459396.719210576,7.523690431801536,1.8140833562299865,0.876430917855717,-0.1532002789461035,0.27754372405333533,0.14385648494858133
2459412.822199083,2459412.830532493,7.283781019425682,1.3376075442134168,0.8623568806313068,-0.12517155534586002,0.43245267505766943,0.1382325782831936
2459404.1735025914,2459404.176280413,7.106205998918995,1.3354948760693832,0.8516377929221052,-0.09884261662351085,0.14484448683477436,0.13317703864668626
2459410.865236313,2459410.8680141172,6.602441156820354,1.6593452786400282,0.8197045393174931,-0.07401903289847869,0.15623228158896477,0.12860248623118545
2459399.137307089,2459399.141473826,6.598294065366727,1.3215489652366748,0.8194316667898354,-0.05053793704895579,0.23671141945635382,0.1244390198244724
2459394.4844502104,2459394.488616948,6.464723551306573,1.6450351285967137,0.8105499580317117,-0.02826154233780359,0.2416935805653983,0.12062999987437412
2459409.837448741,2459409.844393252,5.860361451374771,1.4618320604786479,0.7679244029628859,-0.007072243267865503,0.4480671392267726,0.1171290051710227
2459418.177802937,2459418.184747442,5.76684030769472,1.22236921994729,0.7609379253232907,0.013131142820421477,0.4554047530384787,0.11389759718800556
2459395.356687333,2459395.3622429837,5.7569837641719825,1.6495338716117132,0.7601950046608905,0.032436298015808135,0.3640727897630354,0.11090365139136643
2459410.7666242667,2459410.772179875,5.743333391232259,1.3336299301966645,0.7591640271065176,0.05091970370982129,0.36494579596750765,0.10812009372481546
2459402.7165338844,2459402.7220895337,5.556974438717317,1.400015948640086,0.7448383990978586,0.0686484706702528,0.37733564806188463,0.10552393135921022
2459400.062322649,2459400.0637115613,5.511709680781364,1.0375025543584504,0.7412863338351267,0.08568180996903317,0.09180306087483174,0.10309550031019218
2459409.9999502953,2459410.0068948064,5.377831311652282,1.3491193842348963,0.7306071754314338,0.10207222615720253,0.4886668516697777,0.10081787503543953
2459402.6665330427,2459402.6706997794,5.209884884944229,1.23159117186545,0.7168281274481193,0.11786649334043445,0.30097164172851487,0.0986764005058431
2459395.476133818,2459395.4803005555,5.182159935685825,1.2520221107347387,0.714510812376929,0.13310645989717132,0.3026055848235362,0.09665831792868874
2459400.0109328968,2459400.0137107214,5.1680766305832755,1.2758568062763072,0.7133289446141031,0.14782971671787767,0.20082160104336724,0.09475246283144469
2459394.621952559,2459394.624730384,4.915925727475013,1.3826133169650354,0.6916053127027343,0.16207015583248793,0.21134901793579833,0.0929490195954022
2459408.723549159,2459408.7263269634,4.826923853862097,1.4296227896782785,0.6836704477500466,0.17585844031812117,0.21532585525226314,0.09123932042165334
2459397.8247849112,2459397.8289516484,4.767652703493387,1.2240615425955934,0.6783046119901938,0.1892224018761027,0.3292987746149662,0.08961567956196548
2459397.452556376,2459397.455334201,4.722287841789746,1.2185526228271757,0.6741524554854031,0.20218737904047035,0.22019660954227566,0.08807125575631577
2459412.5721967686,2459412.5777523755,4.680828175614769,1.2365274783751528,0.6703226992876709,0.21477650634849085,0.44878824162551295,0.08659993739565314
2459412.4846959566,2459412.48747376,4.645685393695683,1.4796230928424028,0.6670497959919411,0.2270109627655025,0.22389853173076973,0.08519624611846034
2459412.5360853225,2459412.5374742243,4.601389743959215,1.0153140530616966,0.6628890201550829,0.23891018606521025,0.11083846861045027,0.0838552554557782
2459411.9249685174,2459411.927746321,4.542150261228614,1.3394778070096378,0.6572614972423708,0.2504920586150254,0.2291029012314608,0.08257252183503319
2459414.383324476,2459414.3902689833,4.043945290191418,0.978790851209127,0.6068052714667637,0.2617730690247144,0.6513099336703023,0.08134402579134002
2459413.224980573,2459413.2319250815,3.884319098375733,0.9074235814930295,0.5893149001678155,0.2727684533261776,0.6782572434723183,0.08016612165460746
2459395.117794363,2459395.1219611005,3.876549491065104,0.9566999125997843,0.5884453328842119,0.2834923187179507,0.40601072274033767,0.0790354943102071
2459408.8429947514,2459408.8554948717,3.700180549128861,0.6873361830259157,0.5682229158446473,0.2939577523961157,1.28555100797476,0.07794912189127844
2459411.369407745,2459411.3707966474,3.6464117096408457,0.9824931752206206,0.5618657024787529,0.30417691757780174,0.14102401584985355,0.07690424346772945
2459396.9608813548,2459396.962270268,3.6207844303389436,1.097888189839482,0.5588026691138516,0.3141611384844027,0.14205455696650113,0.07589833096254998
2459416.091673182,2459416.0930620837,3.1611389397454697,0.9189696201947537,0.49984358455792627,0.3239209757735589,0.16335128757180825,0.07492906465922511
2459411.0221822443,2459411.024960048,2.828064450393722,0.9934738369889887,0.45148930262535764,0.3334662936797893,0.3706405353789399,0.07399431177172491
2459395.7497496014,2459395.7525274265,2.7725163881482775,0.9443593709112281,0.44287412191275066,0.3428063199339327,0.3781578757384593,0.07309210763607986
2459398.2886816533,2459398.2928483905,2.633674503635149,0.7517034183479969,0.4205620993994139,0.3519496993738025,0.5996995066720235,0.07222063915403935
2459399.5414805603,2459399.542869473,2.570825057717075,0.5953807245033871,0.4100725243079202,0.3609045420267289,0.2018764777923381,0.0713782301779741
2459408.5013248003,2459408.504102605,2.557292413412153,0.6632189109425276,0.40778039023616053,0.369678466334234,0.410352848429698,0.07056332857452847
2459416.5347327064,2459416.5444550156,2.540939848020382,0.44098763358133936,0.40499438406570365,0.3782786380961516,1.456625389625723,0.06977449474454553
2459395.698359835,2459395.70113766,2.3126652201991966,0.6891733754028745,0.36411276915491264,0.3867118056330144,0.454229699428422,0.06901039141003973
2459398.5886867233,2459398.5928534605,2.2517653042794765,0.5817279828910044,0.3525231231384725,0.3949843315990043,0.702160723318238,0.068269774506736
2459411.6374658225,2459411.644410332,2.23297163340054,0.4979610517532863,0.348883206037911,0.4031022218211837,1.183116781320299,0.06755148504392314
2459401.4345678976,2459401.4415124585,2.1461140276114783,0.440882478316372,0.3316527932342348,0.4110711514924591,1.2311879077085868,0.06685444181289102
2459412.1652485398,2459412.166637441,2.0131231140575343,0.6443388815726493,0.3038703353063734,0.4188964890044156,0.25902533049144094,0.06617763484168433
2459403.9984997814,2459404.001277604,1.807806889617002,0.4840909527523484,0.2571520371720273,0.4265833176707066,0.5823141948558137,0.06552011950783015
2459395.465022517,2459395.467800342,1.4547441042474865,0.36360452902021007,0.1627866057706061,0.43413645556115255,0.724713591609488,0.06488101123251938
2459396.944214405,2459396.9511589673,0.8885989136690852,0.21985003823233923,-0.05129422202898788,0.4415604736403594,2.9797784737635022,0.06425948068978302
2459394.363614814,2459394.363614814,0.0,0.0,-inf,0.4488597123818589,,0.06365474947279678
2459394.4344493565,2459394.4344493565,0.0,0.0,-inf,0.45603829700898224,,0.06306608616680429
2459400.381772457,2459400.381772457,0.0,0.0,-inf,0.46310015149646916,,0.06249280278446515
2459400.42760656,2459400.42760656,0.0,0.0,-inf,0.47004901145179695,,0.0619342515248725
2459394.405282192,2459394.405282192,0.0,0.0,-inf,0.4768884359821024,,0.06138982182217699
2459400.4401067696,2459400.4401067696,0.0,0.0,-inf,0.4836218186410708,,0.060858937653815524
2459395.0122370035,2459395.0122370035,0.0,0.0,-inf,0.4902523975400839,,0.06034105508186361
2459400.1109345765,2459400.1109345765,0.0,0.0,-inf,0.49678326469904166,,0.05983566000409233
2459400.456773716,2459400.456773716,0.0,0.0,-inf,0.5032173747044515,,0.05934226609397721
2459400.5637199553,2459400.5637199553,0.0,0.0,-inf,0.5095575527354705,,0.05886041291123524
2459400.827613272,2459400.827613272,0.0,0.0,-inf,0.515806502012472,,0.058389664166503444
2459400.956782105,2459400.956782105,0.0,0.0,-inf,0.5219668107172905,,0.057929606125558815
2459400.126212611,2459400.126212611,0.0,0.0,-inf,0.5280409584294837,,0.05747984614004828
2459400.0720450347,2459400.0720450347,0.0,0.0,-inf,0.5340313221186711,,0.05704001129307879
2459394.499728249,2459394.499728249,0.0,0.0,-inf,0.5399401817291914,,0.056609747149234876
2459401.241509103,2459401.241509103,0.0,0.0,-inf,0.5457697253899153,,0.05618871659966747
2459394.581674093,2459394.581674093,0.0,0.0,-inf,0.5515220542790066,,0.05577659879384905
2459394.649730811,2459394.649730811,0.0,0.0,-inf,0.557199187170697,,0.05537308815043477
2459399.8512079907,2459399.8512079907,0.0,0.0,-inf,0.5628030646886956,,0.054977893440417654
2459399.785929116,2459399.785929116,0.0,0.0,-inf,0.5683355532886567,,0.05459073693643333
2459399.7734289058,2459399.7734289058,0.0,0.0,-inf,0.5737984489901587,,0.054211353622662495
2459394.681675801,2459394.681675801,0.0,0.0,-inf,0.579193480876865,,0.05383949046030925
2459399.722039153,2459399.722039153,0.0,0.0,-inf,0.5845223143819319,,0.0534749057041066
2459399.587314665,2459399.587314665,0.0,0.0,-inf,0.5897865543742892,,0.053117368265723386
2459394.692787102,2459394.692787102,0.0,0.0,-inf,0.5949877480600969,,0.05276665712032682
2459399.5650920686,2459399.5650920686,0.0,0.0,-inf,0.600127387712508,,0.05242256075289426
2459399.5512029463,2459399.5512029463,0.0,0.0,-inf,0.6052069132417829,,0.052084876641174456
2459394.3400033,2459394.3400033,0.0,0.0,-inf,0.6102277146168338,,0.051753410772473175
2459401.3303994834,2459401.3303994834,0.0,0.0,-inf,0.6151911341483839,,0.05142797719168578
2459401.2845653812,2459401.2845653812,0.0,0.0,-inf,0.620098468643128,,0.05110839757822302
2459399.2428644225,2459399.2428644225,0.0,0.0,-inf,0.6249509714375401,,0.05079450084967824
2459403.32348855,2459403.32348855,0.0,0.0,-inf,0.6297498543193087,,0.050486122790266305
2459403.2832100946,2459403.2832100946,0.0,0.0,-inf,0.6344962893437706,,0.050183105702229884
2459403.252654025,2459403.252654025,0.0,0.0,-inf,0.6391914105521503,,0.04988529807855842
2459403.240153814,2459403.240153814,0.0,0.0,-inf,0.6438363155979139,,0.04959255429550082
2459403.0679286923,2459403.0679286923,0.0,0.0,-inf,0.6484320672870629,,0.04930473432347614
2459403.0401504464,2459403.0401504464,0.0,0.0,-inf,0.6529796950377836,,0.04902170345509889
2459390.895500992,2459390.895500992,0.0,0.0,-inf,0.6574801962644601,,0.048743332049137104
2459402.974871569,2459402.974871569,0.0,0.0,-inf,0.6619345376907101,,0.048469495289314796
2459395.2372408477,2459395.2372408477,0.0,0.0,-inf,0.6663436565957651,,0.048200072956954984
2459402.784590586,2459402.784590586,0.0,0.0,-inf,0.6707084619982152,,0.04793494921653654
2459390.9066122877,2459390.9066122877,0.0,0.0,-inf,0.6750298357808578,,0.0476740124133093
2459390.91494576,2459390.91494576,0.0,0.0,-inf,0.6793086337601328,,0.04741715488217617
2459390.977446798,2459390.977446798,0.0,0.0,-inf,0.6835456867033874,,0.04716427276711029
2459394.2761133206,2459394.2761133206,0.0,0.0,-inf,0.6877418012969956,,0.046915265850429475
2459402.5637535346,2459402.5637535346,0.0,0.0,-inf,0.6918977610681533,,0.046670037391299775
2459395.2789082266,2459395.2789082266,0.0,0.0,-inf,0.6960143272629855,,0.046428493972886016
2459402.506808132,2459402.506808132,0.0,0.0,-inf,0.7000922396834248,,0.046190545357608574
2459402.2498593656,2459402.2498593656,0.0,0.0,-inf,0.704132217485165,,0.045956104350004474
2459402.1234683525,2459402.1234683525,0.0,0.0,-inf,0.7081349599388388,,0.04572508666672638
2459401.95957671,2459401.95957671,0.0,0.0,-inf,0.7121011471564404,,0.04549741081324558
2459394.3275030865,2459394.3275030865,0.0,0.0,-inf,0.7160314407848727,,0.04527299796685519
2459401.858186119,2459401.858186119,0.0,0.0,-inf,0.7199264846683968,,0.04505177186559748
2459401.7901294203,2459401.7901294203,0.0,0.0,-inf,0.7237869054816349,,0.04483365870276509
2459401.6276266924,2459401.6276266924,0.0,0.0,-inf,0.7276133133346878,,0.04461858702664919
2459401.6123486585,2459401.6123486585,0.0,0.0,-inf,0.7314063023518269,,0.044406487645229836
2459401.590126063,2459401.590126063,0.0,0.0,-inf,0.7351664512251337,,0.04419729353552367
2459401.560958907,2459401.560958907,0.0,0.0,-inf,0.7388943237443769,,0.043990939757323225
2459395.048348732,2459395.048348732,0.0,0.0,-inf,0.7425904693043406,,0.04378736337107901
2459395.4483555653,2459395.4483555653,0.0,0.0,-inf,0.7462554233907459,,0.04358650335969202
2459394.709454053,2459394.709454053,0.0,0.0,-inf,0.7498897080458401,,0.04338830055399881
2459394.878901392,2459394.878901392,0.0,0.0,-inf,0.7534938323146653,,0.04319269756174559
2459394.9219576833,2459394.9219576833,0.0,0.0,-inf,0.7570682926729635,,0.042999638699860045
2459397.8053401373,2459397.8053401373,0.0,0.0,-inf,0.7606135734376132,,0.04280906992984218
2459397.7803397137,2459397.7803397137,0.0,0.0,-inf,0.7641301471604504,,0.04262093879610601
2459397.735894516,2459397.735894516,0.0,0.0,-inf,0.7676184750062717,,0.042435194367114695
2459395.8483623955,2459395.8483623955,0.0,0.0,-inf,0.7710790071157781,,0.042251787179160914
2459397.6122813085,2459397.6122813085,0.0,0.0,-inf,0.7745121829541721,,0.04207066918265366
2459397.5025572246,2459397.5025572246,0.0,0.0,-inf,0.7779184316460835,,0.04189179369078066
2459397.491445925,2459397.491445925,0.0,0.0,-inf,0.7812981722974642,,0.04171511533042352
2459395.9608643157,2459395.9608643157,0.0,0.0,-inf,0.784651814305052,,0.041540589995210035
2459397.4095000895,2459397.4095000895,0.0,0.0,-inf,0.7879797576539795,,0.04136817480059472
2459394.9316800716,2459394.9316800716,0.0,0.0,-inf,0.7912823932040651,,0.04119782804086512
2459397.395610965,2459397.395610965,0.0,0.0,-inf,0.794560102965301,,0.04102950914797728
2459397.3261653413,2459397.3261653413,0.0,0.0,-inf,0.7978132603630229,,0.04086317865212932
2459397.24699733,2459397.24699733,0.0,0.0,-inf,0.8010422304932213,,0.04069879814398728
2459397.167829318,2459397.167829318,0.0,0.0,-inf,0.8042473703684327,,0.04053633023848203
2459394.9677918,2459394.9677918,0.0,0.0,-inf,0.807429029154622,,0.040375738540101146
2459396.9858817803,2459396.9858817803,0.0,0.0,-inf,0.8105875483994518,,0.040216987609603023
2459396.9706037426,2459396.9706037426,0.0,0.0,-inf,0.8137232622523103,,0.040060042932085475
2459395.9858647427,2459395.9858647427,0.0,0.0,-inf,0.8168364976764533,,0.039904870886343945
2459396.8872689917,2459396.8872689917,0.0,0.0,-inf,0.8199275746535951,,0.03975143871545856
2459396.055310372,2459396.055310372,0.0,0.0,-inf,0.8229968063812717,,0.03959971449855233
2459396.810878803,2459396.810878803,0.0,0.0,-inf,0.8260444994632771,,0.03944966712366575
2459396.7442110013,2459396.7442110013,0.0,0.0,-inf,0.8290709540934649,,0.03930126626169641
2459394.996958965,2459394.996958965,0.0,0.0,-inf,0.8320764642331901,,0.03915448234135427
