tstart,tstop,ED,EDerr,ffd_x,ffd_y,ffd_xerr,ffd_yerr
2459396.627542348,2459396.627542348,0.0,0.0,-inf,0.8350613177826524,,0.039009286525086666
2459396.5705969343,2459396.5705969343,0.0,0.0,-inf,0.8380257967463913,,0.038865650685928795
2459396.52476282,2459396.52476282,0.0,0.0,-inf,0.8409701773931726,,0.038723547385238075
2459397.862285547,2459397.862285547,0.0,0.0,-inf,0.8438947304104892,,0.03858294985127296
2459397.9220087808,2459397.9220087808,0.0,0.0,-inf,0.8467997210538964,,0.038443831958578596
2459396.490040006,2459396.490040006,0.0,0.0,-inf,0.8496854092913847,,0.03830616820814371
2459397.949787029,2459397.949787029,0.0,0.0,-inf,0.8525520499429878,,0.03816993370829511
2459399.0886951587,2459399.0886951587,0.0,0.0,-inf,0.8553998928158141,,0.03803510415629742
2459398.984526736,2459398.984526736,0.0,0.0,-inf,0.8582291828346783,,0.03790165582062771
2459398.9678597883,2459398.9678597883,0.0,0.0,-inf,0.8610401601685067,,0.03776956552389612
2459398.9373037177,2459398.9373037177,0.0,0.0,-inf,0.8638330603526768,,0.037638810626384654
2459398.916470033,2459398.916470033,0.0,0.0,-inf,0.866608114407449,,0.03750936901017807
2459398.8914696113,2459398.8914696113,0.0,0.0,-inf,0.8693655489526378,,0.03738121906386195
2459398.7414670805,2459398.7414670805,0.0,0.0,-inf,0.8721055863186667,,0.037254339667764126
2459395.22751846,2459395.22751846,0.0,0.0,-inf,0.87482844465414,,0.03712871017971685
2459398.709522097,2459398.709522097,0.0,0.0,-inf,0.8775343380300649,,0.03700431042131823
2459398.6136871455,2459398.6136871455,0.0,0.0,-inf,0.8802234765408462,,0.03688112066467241
2459395.0205704793,2459395.0205704793,0.0,0.0,-inf,0.882896066402173,,0.036759121619588844
2459398.578964337,2459398.578964337,0.0,0.0,-inf,0.8855523100459131,,0.0366382944212222
2459398.562297389,2459398.562297389,0.0,0.0,-inf,0.8881924062121215,,0.03651862061813498
2459398.4428509264,2459398.4428509264,0.0,0.0,-inf,0.8908165500382703,,0.036400082160766005
2459398.395627906,2459398.395627906,0.0,0.0,-inf,0.8934249331457985,,0.03628266139028847
2459395.681692884,2459395.681692884,0.0,0.0,-inf,0.896017743724078,,0.03616634102784232
2459398.372016396,2459398.372016396,0.0,0.0,-inf,0.8985951666118888,,0.03605110416412604
2459398.3122931635,2459398.3122931635,0.0,0.0,-inf,0.9011573833764891,,0.035936934249333904
2459395.730304825,2459395.730304825,0.0,0.0,-inf,0.903704572390369,,0.03582381508342511
2459398.188679962,2459398.188679962,0.0,0.0,-inf,0.9062369089057641,,0.03571173080671224
2459398.0803447952,2459398.0803447952,0.0,0.0,-inf,0.9087545651270107,,0.03560066589075635
2459398.0289550363,2459398.0289550363,0.0,0.0,-inf,0.911257710280815,,0.03549060512955736
2459394.720565354,2459394.720565354,0.0,0.0,-inf,0.9137465106845096,,0.035381533631028375
2459398.0122880875,2459398.0122880875,0.0,0.0,-inf,0.916221129812365,,0.035273436808743015
2459403.4818245433,2459403.4818245433,0.0,0.0,-inf,0.9186817283600218,,0.035166300373945907
2459394.821955975,2459394.821955975,0.0,0.0,-inf,0.9211284643071092,,0.035060110327816044
2459397.9914544015,2459397.9914544015,0.0,0.0,-inf,0.9235614929781084,,0.03495485295397411
2459418.5847508227,2459418.5847508227,0.0,0.0,-inf,0.9259809671015212,,0.034850514811224205
2459408.645770633,2459408.645770633,0.0,0.0,-inf,0.9283870368673998,,0.0347470827265219
2459403.520714084,2459403.520714084,0.0,0.0,-inf,0.93077984998329,,0.03464454378815995
2459413.7999858386,2459413.7999858386,0.0,0.0,-inf,0.9331595517286447,,0.03454288533916396
2459413.9069312583,2459413.9069312583,0.0,0.0,-inf,0.9355262850077517,,0.03444209497089044
2459414.049988116,2459414.049988116,0.0,0.0,-inf,0.937880190401229,,0.034342160516819764
2459414.0833217525,2459414.0833217525,0.0,0.0,-inf,0.9402214062161316,,0.03424307004653733
2459414.1013774723,2459414.1013774723,0.0,0.0,-inf,0.9425500685347142,,0.03414481185989607
2459414.124988798,2459414.124988798,0.0,0.0,-inf,0.944866311261895,,0.03404737448135396
2459414.2055450855,2459414.2055450855,0.0,0.0,-inf,0.9471702661714594,,0.03395074665448032
2459414.23748982,2459414.23748982,0.0,0.0,-inf,0.9494620629510442,,0.03385491733662508
2459414.4305471256,2459414.4305471256,0.0,0.0,-inf,0.9517418292459427,,0.03375987569374528
2459414.4555473523,2459414.4555473523,0.0,0.0,-inf,0.9540096907017649,,0.033665611095383366
2459414.526381327,2459414.526381327,0.0,0.0,-inf,0.956265771005989,,0.03357211310979215
2459414.5499926517,2459414.5499926517,0.0,0.0,-inf,0.9585101919284413,,0.03347937149920121
2459414.6652714717,2459414.6652714717,0.0,0.0,-inf,0.9607430733607332,,0.03338737621522014
2459414.6777715846,2459414.6777715846,0.0,0.0,-inf,0.9629645333546912,,0.03329611739437385
2459414.698605106,2459414.698605106,0.0,0.0,-inf,0.9651746881598082,,0.03320558535376555
2459414.736105445,2459414.736105445,0.0,0.0,-inf,0.9673736522597464,,0.03311577058686309
2459413.8777643256,2459413.8777643256,0.0,0.0,-inf,0.9695615384079219,,0.0330266637594045
2459413.788874626,2459413.788874626,0.0,0.0,-inf,0.9717384576621964,,0.03293825570541896
2459414.870828883,2459414.870828883,0.0,0.0,-inf,0.9739045194187042,,0.03285053742335906
2459413.769430004,2459413.769430004,0.0,0.0,-inf,0.976059831444839,,0.032763500072341065
2459412.952755844,2459412.952755844,0.0,0.0,-inf,0.9782044999114281,,0.03267713496848935
2459413.0444233557,2459413.0444233557,0.0,0.0,-inf,0.980338629424114,,0.03259143358138168
2459413.0902571115,2459413.0902571115,0.0,0.0,-inf,0.9824623230539695,,0.03250638753059237
2459413.2555364096,2459413.2555364096,0.0,0.0,-inf,0.9845756823673686,,0.032421988582329545
2459413.281925541,2459413.281925541,0.0,0.0,-inf,0.986678807455133,,0.03233822864616419
2459413.301370164,2459413.301370164,0.0,0.0,-inf,0.9887717969609767,,0.03225509977184754
2459413.3291481966,2459413.3291481966,0.0,0.0,-inf,0.9908547481092692,,0.03217259414621418
2459413.3444261146,2459413.3444261146,0.0,0.0,-inf,0.9929277567321344,,0.03209070409016833
2459413.4083155897,2459413.4083155897,0.0,0.0,-inf,0.9949909172959079,,0.03200942205575024
2459413.4444270316,2459413.4444270316,0.0,0.0,-inf,0.9970443229269667,,0.03192874062328077
2459413.612484126,2459413.612484126,0.0,0.0,-inf,0.9990880654369529,,0.03184865249858114
2459413.641651059,2459413.641651059,0.0,0.0,-inf,1.001122235347406,,0.031769150510265985
2459413.7069294336,2459413.7069294336,0.0,0.0,-inf,1.0031469219138205,,0.031690227607107206
2459413.7166517447,2459413.7166517447,0.0,0.0,-inf,1.0051622131491462,,0.03161187685546641
2459413.751374284,2459413.751374284,0.0,0.0,-inf,1.0071681958467447,,0.03153409143679411
2459414.8486064603,2459414.8486064603,0.0,0.0,-inf,1.00916495560282,,0.03145686464519324
2459414.8972180095,2459414.8972180095,0.0,0.0,-inf,1.0111525768383336,,0.031380189885045484
2459403.608215549,2459403.608215549,0.0,0.0,-inf,1.0131311428204215,,0.03130406066869815
2459416.85140221,2459416.85140221,0.0,0.0,-inf,1.015100735683326,,0.03122847061420997
2459417.056959608,2459417.056959608,0.0,0.0,-inf,1.017061436448854,,0.03115341344315409
2459417.269461513,2459417.269461513,0.0,0.0,-inf,1.019013325046376,,0.031078882978476403
2459417.3305731723,2459417.3305731723,0.0,0.0,-inf,1.020956480332378,,0.031004873142407612
2459417.419462858,2459417.419462858,0.0,0.0,-inf,1.0228909801095778,,0.030931377954427682
2459417.4958524313,2459417.4958524313,0.0,0.0,-inf,1.024816901145616,,0.030858391529280736
2459417.593075524,2459417.593075524,0.0,0.0,-inf,1.026734319191338,,0.03078590807503923
2459417.6458537737,2459417.6458537737,0.0,0.0,-inf,1.028643308998669,,0.03071392189121592
2459417.7347434573,2459417.7347434573,0.0,0.0,-inf,1.0305439443381033,,0.03064242736692209
2459417.8666890785,2459417.8666890785,0.0,0.0,-inf,1.0324362980158082,,0.03057141897907093
2459417.954189856,2459417.954189856,0.0,0.0,-inf,1.0343204418903595,,0.030500891290624513
2459418.198636452,2459418.198636452,0.0,0.0,-inf,1.036196446889115,,0.030430838948883415
2459418.22363667,2459418.22363667,0.0,0.0,-inf,1.0380643830242342,,0.03036125668381743
2459418.452805295,2459418.452805295,0.0,0.0,-inf,1.039924319408358,,0.030292139306436563
2459418.5041946108,2459418.5041946108,0.0,0.0,-inf,1.0417763242699516,,0.03022348170720093
2459418.5222503147,2459418.5222503147,0.0,0.0,-inf,1.0436204649683218,,0.03015527885446845
2459416.9083471647,2459416.9083471647,0.0,0.0,-inf,1.045456808008319,,0.030087525792979523
2459416.7708459324,2459416.7708459324,0.0,0.0,-inf,1.0472854190547272,,0.030020217642377365
2459414.9861076996,2459414.9861076996,0.0,0.0,-inf,1.0491063629463528,,0.029953349595763217
2459416.7611236232,2459416.7611236232,0.0,0.0,-inf,1.0509197037098212,,0.02988691691828536
2459415.0541638685,2459415.0541638685,0.0,0.0,-inf,1.0527255045730837,,0.029820914945761057
2459415.063886178,2459415.063886178,0.0,0.0,-inf,1.0545238279786464,,0.02975533908333047
2459415.077775192,2459415.077775192,0.0,0.0,-inf,1.0563147355965274,,0.029690184804141744
2459415.1694426835,2459415.1694426835,0.0,0.0,-inf,1.0580982883369447,,0.029625447648066388
2459415.7069475115,2459415.7069475115,0.0,0.0,-inf,1.0598745463627477,,0.029561123220444057
2459415.830559731,2459415.830559731,0.0,0.0,-inf,1.0616435691015944,,0.029497207190856082
2459415.9430607394,2459415.9430607394,0.0,0.0,-inf,1.063405415257881,,0.029433695291926857
2459415.9597275555,2459415.9597275555,0.0,0.0,-inf,1.0651601428244315,,0.02937058331815242
2459415.9888944835,2459415.9888944835,0.0,0.0,-inf,1.0669078090939517,,0.029307867124755412
2459416.0222281157,2459416.0222281157,0.0,0.0,-inf,1.0686484706702528,,0.029245542626565847
2459416.2416745257,2459416.2416745257,0.0,0.0,-inf,1.0703821834792533,,0.029183605796926877
2459416.3180640987,2459416.3180640987,0.0,0.0,-inf,1.0721090027797593,,0.029122052666624956
2459416.5875109565,2459416.5875109565,0.0,0.0,-inf,1.073828983174033,,0.02906087932284378
2459416.7208454846,2459416.7208454846,0.0,0.0,-inf,1.0755421786181534,,0.029000081908141434
2459416.751401314,2459416.751401314,0.0,0.0,-inf,1.0772486424321703,,0.028939656619449843
2459412.891644169,2459412.891644169,0.0,0.0,-inf,1.0789484273100647,,0.02887959970709648
2459412.8555327244,2459412.8555327244,0.0,0.0,-inf,1.0806415853295097,,0.028819907473847235
2459412.679142204,2459412.679142204,0.0,0.0,-inf,1.0823281679614454,,0.028760576273970218
2459409.227720671,2459409.227720671,0.0,0.0,-inf,1.084008226079467,,0.028701602512319832
2459409.317999316,2459409.317999316,0.0,0.0,-inf,1.0856818099690333,,0.02864298264344065
2459409.443000516,2459409.443000516,0.0,0.0,-inf,1.0873489693364962,,0.02858471317069057
2459409.4707785603,2459409.4707785603,0.0,0.0,-inf,1.0890097533179606,,0.028526790645382757
2459409.544390377,2459409.544390377,0.0,0.0,-inf,1.0906642104879731,,0.02846921166594593
2459409.569390617,2459409.569390617,0.0,0.0,-inf,1.0923123888680464,,0.02841197287710249
2459409.624946705,2459409.624946705,0.0,0.0,-inf,1.093954335935023,,0.028355070969064047
2459409.6818916956,2459409.6818916956,0.0,0.0,-inf,1.0955900986292821,,0.028298502676744
2459409.6971696196,2459409.6971696196,0.0,0.0,-inf,1.0972197233627905,,0.028242264778986583
2459409.779114849,2459409.779114849,0.0,0.0,-inf,1.098843256027004,,0.028186354097812144
2459409.791614969,2459409.791614969,0.0,0.0,-inf,1.1004607420006232,,0.028130767497678143
2459409.822170817,2459409.822170817,0.0,0.0,-inf,1.1020722261572025,,0.028075501884755473
2459409.979116763,2459409.979116763,0.0,0.0,-inf,1.103677752872621,,0.028020554206219905
2459410.2263413467,2459410.2263413467,0.0,0.0,-inf,1.105277366032414,,0.027965921449557982
2459410.2416192703,2459410.2416192703,0.0,0.0,-inf,1.1068711090389713,,0.027911600641887333
2459410.3485647347,2459410.3485647347,0.0,0.0,-inf,1.1084590248186033,,0.02785758884929083
2459409.301332489,2459409.301332489,0.0,0.0,-inf,1.110041155828478,,0.027803883176164383
2459409.2054982353,2459409.2054982353,0.0,0.0,-inf,1.111617544063433,,0.027750480764577968
2459412.66803099,2459412.66803099,0.0,0.0,-inf,1.1131882310626637,,0.02769737879364961
2459409.113830688,2459409.113830688,0.0,0.0,-inf,1.1147532579162915,,0.02764457447893202
2459403.7998854066,2459403.7998854066,0.0,0.0,-inf,1.1163126652718127,,0.027592065071811576
2459403.8762755576,2459403.8762755576,0.0,0.0,-inf,1.1178664933404345,,0.027539847858919296
2459403.9582213466,2459403.9582213466,0.0,0.0,-inf,1.1194147819032951,,0.027487920161553676
2459404.0457227696,2459404.0457227696,0.0,0.0,-inf,1.1209575703175763,,0.027436279335114895
2459404.0582229714,2459404.0582229714,0.0,0.0,-inf,1.1224948975225055,,0.02738492276855036
2459408.388823719,2459408.388823719,0.0,0.0,-inf,1.1240268020452528,,0.027333847883811106
2459408.5721588144,2459408.5721588144,0.0,0.0,-inf,1.1255533220067255,,0.027283052135318953
2459408.6193814906,2459408.6193814906,0.0,0.0,-inf,1.1270744951272582,,0.02723253300944413
2459418.5430838186,2459418.5430838186,0.0,0.0,-inf,1.1285903587322075,,0.027182288023993053
2459408.6832709936,2459408.6832709936,0.0,0.0,-inf,1.1301009497574461,,0.027132314727706153
2459408.8249390223,2459408.8249390223,0.0,0.0,-inf,1.131606304754763,,0.027082610699765395
2459408.873550601,2459408.873550601,0.0,0.0,-inf,1.1331064598971714,,0.027033173549311368
2459408.8999397433,2459408.8999397433,0.0,0.0,-inf,1.1346014509841225,,0.026984000914969646
2459408.920773277,2459408.920773277,0.0,0.0,-inf,1.1360913134466335,,0.02693509046438633
2459408.9832738778,2459408.9832738778,0.0,0.0,-inf,1.1375760823523247,,0.02688643989377233
2459410.3805094836,2459410.3805094836,0.0,0.0,-inf,1.1390557924103726,,0.026838046927456522
2459410.3916207007,2459410.3916207007,0.0,0.0,-inf,1.1405304779763783,,0.02678990931744728
2459410.4138431344,2459410.4138431344,0.0,0.0,-inf,1.1420001730571538,,0.026742024843002372
2459411.5930209607,2459411.5930209607,0.0,0.0,-inf,1.1434649113154276,,0.02669439131020695
2459411.6638549594,2459411.6638549594,0.0,0.0,-inf,1.1449247260744704,,0.026647006551559504
2459411.7110776245,2459411.7110776245,0.0,0.0,-inf,1.1463796503226449,,0.02659986842556559
2459411.723577742,2459411.723577742,0.0,0.0,-inf,1.1478297167178777,,0.02655297481633911
2459411.736077859,2459411.736077859,0.0,0.0,-inf,1.1492749575920587,,0.026506323633211103
2459411.8069118564,2459411.8069118564,0.0,0.0,-inf,1.1507154049553658,,0.02645991281034571
2459411.8860792643,2459411.8860792643,0.0,0.0,-inf,1.1521510905005203,,0.02641374030636329
2459411.9013571856,2459411.9013571856,0.0,0.0,-inf,1.153582045606969,,0.026367804103970528
2459411.9388575363,2459411.9388575363,0.0,0.0,-inf,1.155008301345001,,0.026322102209597267
2459411.997191415,2459411.997191415,0.0,0.0,-inf,1.1564298884797952,,0.026276632653040033
2459412.0055248262,2459412.0055248262,0.0,0.0,-inf,1.1578468374754016,,0.026231393487112113
2459412.0499696857,2459412.0499696857,0.0,0.0,-inf,1.1592591784986594,,0.026186382787299917
2459412.148581717,2459412.148581717,0.0,0.0,-inf,1.16066694142305,,0.02614159865142565
2459412.2735828822,2459412.2735828822,0.0,0.0,-inf,1.162070155832488,,0.026097039199316066
2459412.499973876,2459412.499973876,0.0,0.0,-inf,1.1634688510250528,,0.02605270257247714
2459412.6208083304,2459412.6208083304,0.0,0.0,-inf,1.164863056016658,,0.026008586933774697
2459411.6152433916,2459411.6152433916,0.0,0.0,-inf,1.1662527995446637,,0.025964690467120664
2459411.4055191968,2459411.4055191968,0.0,0.0,-inf,1.1676381100714301,,0.025921011377164953
2459410.4846771425,2459410.4846771425,0.0,0.0,-inf,1.1690190157878158,,0.02587754788899285
2459411.3444075095,2459411.3444075095,0.0,0.0,-inf,1.170395544616619,,0.025834298247827757
2459410.5138440863,2459410.5138440863,0.0,0.0,-inf,1.1717677242159668,,0.02579126071873919
2459410.566622366,2459410.566622366,0.0,0.0,-inf,1.173135581982648,,0.025748433586355902
2459410.7096792813,2459410.7096792813,0.0,0.0,-inf,1.1744991450553963,,0.025705815154584127
2459410.7249572044,2459410.7249572044,0.0,0.0,-inf,1.1758584403181211,,0.025663403746330644
2459410.819402545,2459410.819402545,0.0,0.0,-inf,1.1772134944030872,,0.02562119770323077
2459410.8513472923,2459410.8513472923,0.0,0.0,-inf,1.1785643336940461,,0.025579195385381056
2459410.886069844,2459410.886069844,0.0,0.0,-inf,1.179910984329318,,0.025537395171076612
2459410.919403493,2459410.919403493,0.0,0.0,-inf,1.1812534722048273,,0.025495795456552995
2459410.945792632,2459410.945792632,0.0,0.0,-inf,1.1825918229770895,,0.025454394655732543
2459410.9624594566,2459410.9624594566,0.0,0.0,-inf,1.1839260620661543,,0.025413191199975038
2459410.976348477,2459410.976348477,0.0,0.0,-inf,1.1852562146585013,,0.02537218353783272
2459411.1652391525,2459411.1652391525,0.0,0.0,-inf,1.1865823057098943,,0.025331370134809385
2459411.2138507226,2459411.2138507226,0.0,0.0,-inf,1.1879043599481895,,0.025290749473123694
2459411.318018372,2459411.318018372,0.0,0.0,-inf,1.1892224018761026,,0.025250320051476406
2459390.782999108,2459390.782999108,0.0,0.0,-inf,1.190536455773934,,0.02521008038482162
2459395.192795644,2459395.1983512947,-1.2210510244948602,0.2735121282159511,,1.1918465457022516,1.7417787118968993,0.025170029004141833
