tstart,tstop,ED,EDerr,ffd_x,ffd_y,ffd_xerr,ffd_yerr
2458696.2104542516,2458696.2687877333,117.63690988539548,1.2205657677579922,2.0705436078330997,-1.4080282528171282,0.0441899846555002,1.0088120793450746
2458684.511824893,2458684.5201582448,9.257622217785439,0.5047380931187483,0.9664994542520703,-1.106998257153147,0.08107863550446086,0.5772452022003458
2458694.579894943,2458694.591006072,7.212066286901425,0.5328566006917844,0.8580597097174767,-0.9309069980974657,0.13951789187947608,0.42510070992792937
2458691.4423914924,2458691.4535026145,4.023323460393059,0.5370436353552228,0.6045849496522331,-0.8059682614891658,0.2509316628883355,0.3452043402700165
2458688.2826653756,2458688.2951653944,3.9108227603874415,0.7687245289315996,0.5922681340472653,-0.7090582484811093,0.2905851913108085,0.2951392130518884
2458690.1160011706,2458690.1215567323,3.546822666685481,0.5659181719019147,0.5498394752480329,-0.6298770024334845,0.141864569546196,0.26043744067635055
2458695.6951750247,2458695.702119488,3.1322092589284063,0.440949174935434,0.49585076901874087,-0.5629302128028714,0.2012432011070122,0.23475987879436835
2458692.924337389,2458692.939615182,2.6823602373344655,0.4035037705260021,0.42851710259112585,-0.5049382658251845,0.5186406163660774,0.2148693605066284
2458695.6146192574,2458695.622952612,2.340535401657412,0.41975942606978117,0.3693152144137658,-0.45378574337780325,0.32381502884477253,0.19893095188932117
2458703.1326307044,2458703.1423528474,2.200857637686293,0.3456954783888272,0.3425919511554045,-0.4080282528171281,0.402010224598547,0.18582241651653322
2458705.8923298293,2458705.895107583,2.0174847404157754,0.3736361435737941,0.30481025854737315,-0.3666355676589031,0.12457295392496984,0.17481645120887818
2458695.9854536178,2458695.9910091893,1.9770824582827995,0.38724324849882735,0.2960247828343639,-0.3288470067695033,0.25533942460817494,0.1654196634679031
2458705.999273362,2458706.0076066246,1.954331685171764,0.33231451858946176,0.29099827320838406,-0.2940849005102914,0.38800987038428564,0.15728473244043828
2458687.1854413603,2458687.1909969253,1.8133554849759665,0.4047705892846186,0.2584829502785544,-0.2619002171388901,0.2784889194502129,0.1501595777428738
2458694.3160056635,2458694.3229501178,1.7812035955522503,0.3574746169114327,0.25071356313048876,-0.23193699376144689,0.35468252467490974,0.14385648494858136
2458706.3798256726,2458706.390936689,1.7175466407017586,0.2873599797107603,0.23490853934112282,-0.20390827016120336,0.5892152315499966,0.1382325782831936
2458708.0603670604,2458708.064533693,1.532254576648069,0.392570487078753,0.1853309272080495,-0.17757933143885418,0.2470633156785831,0.13317703864668626
2458707.928423705,2458707.933979214,1.5026419616078717,0.3797873672389038,0.17685551244217734,-0.15275574771382205,0.33628933592907057,0.12860248623118545
2458705.2520574946,2458705.2645573886,1.482398256250642,0.27960558637752264,0.17096489544928595,-0.12927465186429915,0.7683362775165308,0.12443901982447243
2458695.8312865095,2458695.8382309736,1.4573632422319538,0.35513751843986796,0.16356781150608798,-0.1069982571531469,0.4337317142933717,0.12062999987437412
2458705.8020528206,2458705.8048305744,1.3532440382175763,0.2507205621148939,0.13137612246185212,-0.08580895808320882,0.18623804084278706,0.1171290051710227
2458693.6368381437,2458693.643782596,1.3357871023565324,0.27824105868640414,0.1257372458344878,-0.06560557199492191,0.4733029748000322,0.11389759718800557
2458698.9479408693,2458698.9576630206,1.3339346671521215,0.22645913550199442,0.1251345594229992,-0.046300416799535254,0.6639631974865411,0.11090365139136646
2458701.054869436,2458701.061813827,1.2948286786292125,0.3124967510070416,0.11221230984737554,-0.027817011105522108,0.4883036999194042,0.10812009372481544
2458689.79238967,2458689.800723014,1.2554024903569425,0.2717097128541407,0.09878298583070703,-0.010088244145090512,0.604623236125475,0.10552393135921022
2458688.897944052,2458688.9090551785,1.2495136917798275,0.2306139439169916,0.09674101935150264,0.0069450951536898,0.8103224428398469,0.1030955003101922
2458707.502038374,2458707.50898276,1.1202988315805764,0.34029736861535964,0.04933388302363358,0.023335511341859155,0.56454002033737,0.10081787503543953
2458700.7368163317,2458700.7479273574,1.1040742470372993,0.21518078721638803,0.04299827990981074,0.03912977852509107,0.9171968146730101,0.0986764005058431
2458700.953481331,2458700.9576479653,1.0597719827755019,0.27156550260079193,0.025212433873502676,0.054369745081827944,0.3576835837831762,0.09665831792868876
2458687.1062745545,2458687.1090523372,1.0285561233861078,0.303244518254263,0.01222799404911119,0.0690930019025343,0.24536434877696045,0.0947524628314447
2458706.968709548,2458706.974265056,0.972733908307929,0.3872239106824044,-0.012005944889036476,0.08333344101714454,0.5200620403691951,0.09294901959540221
2458699.307660441,2458699.3118270766,0.9367275699714444,0.2287920239717045,-0.028386697331316445,0.09712172550277785,0.40480618271934277,0.09123932042165335
2458704.9673376814,2458704.9742820673,0.851256136611076,0.17355697223765007,-0.0699397442871212,0.11048568706075935,0.7432987613411698,0.08961567956196548
2458686.7784961886,2458686.781273972,0.8115316916521685,0.2484060328757548,-0.09069451559016853,0.123450664225127,0.3112635281846985,0.08807125575631577
2458683.818767666,2458683.827101021,0.7470910199335336,0.18351114175806638,-0.1266264837979965,0.13603979153314752,1.0167212939959642,0.08659993739565314
2458701.5743098347,2458701.5770875905,0.6842428263741529,0.2113616524440165,-0.16478974705258762,0.14827424795015914,0.3693603636284481,0.08519624611846034
2458690.700724053,2458690.707668505,0.6766604962241438,0.1221021511944473,-0.16962917710402142,0.1601734712498669,0.935370180623077,0.0838552554557782
2458689.5812782953,2458689.5840560766,0.6156237626642957,0.15668259910643012,-0.21068462504133217,0.17175534379968205,0.41065176147531696,0.08257252183503319
2458692.3368368126,2458692.339614593,0.5739808291709135,0.16028692385590468,-0.24110261269666738,0.18303635420937112,0.4405214274094416,0.08134402579134001
2458691.3646136364,2458691.3660025266,0.5698118452472795,0.18046201030167355,-0.24426852689004885,0.1940317385108343,0.2213480996033961,0.08016612165460744
2458702.178471727,2458702.1798606045,0.49282453662302955,0.14235176493815827,-0.30730767776183354,0.20475560390260739,0.2560889657863919,0.0790354943102071
2458690.306279169,2458690.3118347307,0.4761408745258713,0.13669631371917002,-0.32226453472152317,0.21522103758077238,1.0635745246769799,0.07794912189127844
2458703.989568096,2458703.9909569738,0.46060990280039055,0.14635102187081,-0.33666672923472024,0.22544020276245838,0.2740733612248229,0.07690424346772942
2458696.1910097552,2458696.192398648,0.4485475063951279,0.13682986937556493,-0.34819155334976937,0.2354244236690593,0.2814752553075428,0.07589833096254998
2458689.245166748,2458689.2465556385,0.447445046181158,0.14643592651300005,-0.34926029578003664,0.24518426095821555,0.282171004679835,0.0749290646592251
2458706.685378624,2458706.686767501,0.38331574721292694,0.15219624911192475,-0.4164433388797448,0.2547295788644459,0.32955204876886457,0.07399431177172493
2458703.6742929285,2458703.6784595605,0.3709237213460446,0.10628610604806733,-0.4307153917448202,0.26406960511858935,1.0239041069731485,0.07309210763607986
2458707.1853743778,2458707.1909298864,0.08189264528469745,0.019428336471697852,-1.0867551001406555,0.2732129845584591,6.18886825963337,0.07222063915403935
2458687.3090526857,2458687.3146082507,0.06484523215586524,0.014892711849377124,-1.1881219505671057,0.28216782721138556,7.816240943494808,0.07137823017797408
2458692.6048926287,2458692.6048926287,0.0,0.0,-inf,0.2909417515188907,,0.07056332857452847
2458692.585448165,2458692.585448165,0.0,0.0,-inf,0.29954192328080825,,0.06977449474454553
2458692.192392228,2458692.192392228,0.0,0.0,-inf,0.307975090817671,,0.06901039141003974
2458690.971557676,2458690.971557676,0.0,0.0,-inf,0.3162476167836609,,0.068269774506736
2458691.053502206,2458691.053502206,0.0,0.0,-inf,0.3243655070058403,,0.06755148504392312
2458691.0854466837,2458691.0854466837,0.0,0.0,-inf,0.33233443667711576,,0.06685444181289102
2458691.8118363027,2458691.8118363027,0.0,0.0,-inf,0.3401597741890723,,0.06617763484168435
2458692.0798921194,2458692.0798921194,0.0,0.0,-inf,0.3478466028553633,,0.06552011950783015
2458691.8535030102,2458691.8535030102,0.0,0.0,-inf,0.35539974074580916,,0.0648810112325194
2458691.416002577,2458691.416002577,0.0,0.0,-inf,0.3628237588250161,,0.064259480689783
2458691.1146133807,2458691.1146133807,0.0,0.0,-inf,0.3701229975665155,,0.06365474947279678
2458691.642391692,2458691.642391692,0.0,0.0,-inf,0.37730158219363896,,0.06306608616680429
2458691.1646134323,2458691.1646134323,0.0,0.0,-inf,0.3843634366811257,,0.06249280278446517
2458691.2118357033,2458691.2118357033,0.0,0.0,-inf,0.3913122966364536,,0.0619342515248725
2458691.252113522,2458691.252113522,0.0,0.0,-inf,0.39815172116675906,,0.061389821822177
2458691.4812804204,2458691.4812804204,0.0,0.0,-inf,0.4048851038257275,,0.06085893765381552
2458691.302113573,2458691.302113573,0.0,0.0,-inf,0.41151568272474054,,0.0603410550818636
2458691.3368358305,2458691.3368358305,0.0,0.0,-inf,0.4180465498836983,,0.05983566000409232
2458692.6201704214,2458692.6201704214,0.0,0.0,-inf,0.4244806598891082,,0.05934226609397722
2458710.093685205,2458710.093685205,0.0,0.0,-inf,0.43082083792012715,,0.05886041291123525
2458692.6423926656,2458692.6423926656,0.0,0.0,-inf,0.4370697871971287,,0.05838966416650345
2458692.674337141,2458692.674337141,0.0,0.0,-inf,0.4432300959019471,,0.057929606125558815
2458693.592393649,2458693.592393649,0.0,0.0,-inf,0.44930424361414034,,0.05747984614004828
2458693.7979494412,2458693.7979494412,0.0,0.0,-inf,0.45529460730332777,,0.0570400112930788
2458693.838227267,2458693.838227267,0.0,0.0,-inf,0.46120346691384806,,0.05660974714923488
2458693.847949501,2458693.847949501,0.0,0.0,-inf,0.4670330105745719,,0.056188716599667475
2458693.9160051392,2458693.9160051392,0.0,0.0,-inf,0.47278533946366325,,0.05577659879384906
2458694.185449929,2458694.185449929,0.0,0.0,-inf,0.4784624723553537,,0.05537308815043476
2458694.229894433,2458694.229894433,0.0,0.0,-inf,0.4840663498733523,,0.054977893440417654
2458694.372950189,2458694.372950189,0.0,0.0,-inf,0.4895988384733133,,0.05459073693643333
2458694.4743392263,2458694.4743392263,0.0,0.0,-inf,0.49506173417481547,,0.05421135362266249
2458694.4923948087,2458694.4923948087,0.0,0.0,-inf,0.5004567660615217,,0.05383949046030926
2458694.509061501,2458694.509061501,0.0,0.0,-inf,0.5057855995665886,,0.053474905704106596
2458694.7257285123,2458694.7257285123,0.0,0.0,-inf,0.5110498395589458,,0.05311736826572339
2458694.777117488,2458694.777117488,0.0,0.0,-inf,0.5162510332447535,,0.05276665712032681
2458694.795173074,2458694.795173074,0.0,0.0,-inf,0.5213906728971646,,0.052422560752894254
2458694.8243397917,2458694.8243397917,0.0,0.0,-inf,0.5264701984264396,,0.05208487664117445
2458693.5507269357,2458693.5507269357,0.0,0.0,-inf,0.5314909998014904,,0.051753410772473175
2458693.53267136,2458693.53267136,0.0,0.0,-inf,0.5364544193330405,,0.05142797719168579
2458693.5076713325,2458693.5076713325,0.0,0.0,-inf,0.5413617538277846,,0.05110839757822301
2458693.006281916,2458693.006281916,0.0,0.0,-inf,0.5462142566221967,,0.05079450084967824
2458692.689614934,2458692.689614934,0.0,0.0,-inf,0.5510131395039655,,0.0504861227902663
2458692.7048927266,2458692.7048927266,0.0,0.0,-inf,0.5557595745284272,,0.05018310570222989
2458692.7312816414,2458692.7312816414,0.0,0.0,-inf,0.5604546957368071,,0.049885298078558425
2458692.7451705444,2458692.7451705444,0.0,0.0,-inf,0.5650996007825705,,0.049592554295500815
2458692.854892875,2458692.854892875,0.0,0.0,-inf,0.5696953524717197,,0.04930473432347613
2458692.8826706805,2458692.8826706805,0.0,0.0,-inf,0.5742429802224402,,0.04902170345509889
2458690.945168759,2458690.945168759,0.0,0.0,-inf,0.5787434814491168,,0.0487433320491371
2458693.4882268663,2458693.4882268663,0.0,0.0,-inf,0.5831978228753667,,0.0484694952893148
2458693.1007264564,2458693.1007264564,0.0,0.0,-inf,0.5876069417804218,,0.048200072956954984
2458693.1187820304,2458693.1187820304,0.0,0.0,-inf,0.5919717471828719,,0.047934949216536536
2458693.132670934,2458693.132670934,0.0,0.0,-inf,0.5962931209655145,,0.0476740124133093
2458693.210448792,2458693.210448792,0.0,0.0,-inf,0.6005719189447895,,0.04741715488217617
2458693.2687821863,2458693.2687821863,0.0,0.0,-inf,0.6048089718880441,,0.0471642727671103
2458693.3548933887,2458693.3548933887,0.0,0.0,-inf,0.6090050864816522,,0.04691526585042948
2458693.031281941,2458693.031281941,0.0,0.0,-inf,0.61316104625281,,0.046670037391299775
2458689.889612011,2458689.889612011,0.0,0.0,-inf,0.6172776124476421,,0.046428493972886016
2458690.8201686265,2458690.8201686265,0.0,0.0,-inf,0.6213555248680815,,0.046190545357608574
2458685.8979389505,2458685.8979389505,0.0,0.0,-inf,0.6253955026698216,,0.045956104350004474
2458685.970161316,2458685.970161316,0.0,0.0,-inf,0.6293982451234955,,0.04572508666672639
2458685.997939149,2458685.997939149,0.0,0.0,-inf,0.633364432341097,,0.045497410813245584
2458686.0257169814,2458686.0257169814,0.0,0.0,-inf,0.6372947259695293,,0.04527299796685519
2458686.1396060935,2458686.1396060935,0.0,0.0,-inf,0.6411897698530534,,0.04505177186559748
2458686.168772817,2458686.168772817,0.0,0.0,-inf,0.6450501906662915,,0.04483365870276508
2458686.1896061907,2458686.1896061907,0.0,0.0,-inf,0.6488765985193445,,0.04461858702664919
2458686.23266183,2458686.23266183,0.0,0.0,-inf,0.6526695875364836,,0.04440648764522983
2458686.3548842864,2458686.3548842864,0.0,0.0,-inf,0.6564297364097903,,0.04419729353552367
2458686.434051104,2458686.434051104,0.0,0.0,-inf,0.6601576089290335,,0.043990939757323225
2458686.545162424,2458686.545162424,0.0,0.0,-inf,0.6638537544889973,,0.043787363371079004
2458686.949329831,2458686.949329831,0.0,0.0,-inf,0.6675187085754026,,0.043586503359692004
2458686.9715520935,2458686.9715520935,0.0,0.0,-inf,0.6711529932304967,,0.04338830055399882
2458687.122941251,2458687.122941251,0.0,0.0,-inf,0.674757117499322,,0.04319269756174559
2458687.1437746207,2458687.1437746207,0.0,0.0,-inf,0.6783315778576201,,0.04299963869986004
2458687.215996969,2458687.215996969,0.0,0.0,-inf,0.6818768586222698,,0.04280906992984218
2458685.943772375,2458685.943772375,0.0,0.0,-inf,0.685393432345107,,0.04262093879610601
2458685.859049984,2458685.859049984,0.0,0.0,-inf,0.6888817601909283,,0.042435194367114695
2458690.6437795465,2458690.6437795465,0.0,0.0,-inf,0.6923422923004348,,0.042251787179160914
2458685.7340497323,2458685.7340497323,0.0,0.0,-inf,0.6957754681388287,,0.04207066918265366
2458683.646544981,2458683.646544981,0.0,0.0,-inf,0.6991817168307403,,0.04189179369078066
2458683.6701561576,2458683.6701561576,0.0,0.0,-inf,0.7025614574821208,,0.041715115330423526
2458683.729878542,2458683.729878542,0.0,0.0,-inf,0.7059150994897087,,0.04154058999521004
2458683.7729342123,2458683.7729342123,0.0,0.0,-inf,0.7092430428386362,,0.04136817480059472
2458683.861823333,2458683.861823333,0.0,0.0,-inf,0.7125456783887217,,0.04119782804086512
2458684.3034910783,2458684.3034910783,0.0,0.0,-inf,0.7158233881499577,,0.041029509147977275
2458684.5368249496,2458684.5368249496,0.0,0.0,-inf,0.7190765455476795,,0.04086317865212932
2458684.649325203,2458684.649325203,0.0,0.0,-inf,0.7223055156778779,,0.040698798143987275
2458684.686825287,2458684.686825287,0.0,0.0,-inf,0.7255106555530894,,0.04053633023848203
2458684.8854368366,2458684.8854368366,0.0,0.0,-inf,0.7286923143392786,,0.04037573854010114
2458684.9382147295,2458684.9382147295,0.0,0.0,-inf,0.7318508335841084,,0.04021698760960303
2458685.1465485115,2458685.1465485115,0.0,0.0,-inf,0.7349865474369669,,0.040060042932085475
2458685.5034937053,2458685.5034937053,0.0,0.0,-inf,0.7380997828611099,,0.039904870886343945
2458685.5757160764,2458685.5757160764,0.0,0.0,-inf,0.7411908598382518,,0.03975143871545856
2458685.7201608154,2458685.7201608154,0.0,0.0,-inf,0.7442600915659283,,0.039599714498552326
2458687.3548860974,2458687.3548860974,0.0,0.0,-inf,0.7473077846479337,,0.03944966712366575
2458687.374330575,2458687.374330575,0.0,0.0,-inf,0.7503342392781216,,0.03930126626169641
2458687.445164029,2458687.445164029,0.0,0.0,-inf,0.7533397494178468,,0.03915448234135426
2458687.639608799,2458687.639608799,0.0,0.0,-inf,0.756324602967309,,0.03900928652508667
2458689.6618339526,2458689.6618339526,0.0,0.0,-inf,0.7592890819310479,,0.038865650685928795
2458689.6826673117,2458689.6826673117,0.0,0.0,-inf,0.7622334625778293,,0.03872354738523807
2458689.710445124,2458689.710445124,0.0,0.0,-inf,0.765158015595146,,0.03858294985127296
