tstart,tstop,ED,EDerr,ffd_x,ffd_y,ffd_xerr,ffd_yerr
2458689.7396118273,2458689.7396118273,0.0,0.0,-inf,0.7680630062385531,,0.03844383195857859
2458689.813223029,2458689.813223029,0.0,0.0,-inf,0.7709486944760413,,0.03830616820814372
2458689.836834169,2458689.836834169,0.0,0.0,-inf,0.7738153351276444,,0.03816993370829511
2458695.063229122,2458695.063229122,0.0,0.0,-inf,0.7766631780004707,,0.03803510415629742
2458689.9340565093,2458689.9340565093,0.0,0.0,-inf,0.7794924680193349,,0.03790165582062771
2458690.075723345,2458690.075723345,0.0,0.0,-inf,0.7823034453531633,,0.037769565523896126
2458690.096556703,2458690.096556703,0.0,0.0,-inf,0.7850963455373335,,0.037638810626384654
2458690.160445667,2458690.160445667,0.0,0.0,-inf,0.7878713995921056,,0.037509369010178074
2458690.2312790826,2458690.2312790826,0.0,0.0,-inf,0.7906288341372945,,0.03738121906386195
2458690.296556935,2458690.296556935,0.0,0.0,-inf,0.7933688715033234,,0.037254339667764126
2458690.454890448,2458690.454890448,0.0,0.0,-inf,0.7960917298387967,,0.03712871017971685
2458690.5535016693,2458690.5535016693,0.0,0.0,-inf,0.7987976232147216,,0.03700431042131823
2458689.493778184,2458689.493778184,0.0,0.0,-inf,0.8014867617255028,,0.036881120664672404
2458689.463222589,2458689.463222589,0.0,0.0,-inf,0.8041593515868297,,0.03675912161958884
2458689.427111431,2458689.427111431,0.0,0.0,-inf,0.8068155952305698,,0.0366382944212222
2458688.4743323303,2458688.4743323303,0.0,0.0,-inf,0.8094556913967782,,0.03651862061813498
2458687.663219949,2458687.663219949,0.0,0.0,-inf,0.8120798352229269,,0.036400082160766005
2458687.672942187,2458687.672942187,0.0,0.0,-inf,0.8146882183304551,,0.03628266139028847
2458687.754886766,2458687.754886766,0.0,0.0,-inf,0.8172810289087348,,0.03616634102784232
2458687.781275698,2458687.781275698,0.0,0.0,-inf,0.8198584517965454,,0.03605110416412605
2458688.065998374,2458688.065998374,0.0,0.0,-inf,0.8224206685611458,,0.035936934249333904
2458688.360443271,2458688.360443271,0.0,0.0,-inf,0.8249678575750258,,0.03582381508342511
2458688.5187768405,2458688.5187768405,0.0,0.0,-inf,0.8275001940904207,,0.03571173080671224
2458689.3076668307,2458689.3076668307,0.0,0.0,-inf,0.8300178503116673,,0.03560066589075635
2458688.5562768956,2458688.5562768956,0.0,0.0,-inf,0.8325209954654716,,0.03549060512955737
2458688.9965553,2458688.9965553,0.0,0.0,-inf,0.8350097958691663,,0.035381533631028375
2458689.0118330987,2458689.0118330987,0.0,0.0,-inf,0.8374844149970216,,0.03527343680874302
2458689.057666495,2458689.057666495,0.0,0.0,-inf,0.8399450135446785,,0.035166300373945907
2458689.2354445127,2458689.2354445127,0.0,0.0,-inf,0.8423917494917659,,0.03506011032781605
2458689.279889016,2458689.279889016,0.0,0.0,-inf,0.844824778162765,,0.03495485295397411
2458694.8660065318,2458694.8660065318,0.0,0.0,-inf,0.847244252286178,,0.034850514811224205
2458695.735452911,2458695.735452911,0.0,0.0,-inf,0.8496503220520564,,0.034747082726521904
2458695.079895822,2458695.079895822,0.0,0.0,-inf,0.8520431351679467,,0.03464454378815995
2458704.245121524,2458704.245121524,0.0,0.0,-inf,0.8544228369133013,,0.03454288533916396
2458704.5326191187,2458704.5326191187,0.0,0.0,-inf,0.8567895701924083,,0.034442094970890444
2458704.5423412593,2458704.5423412593,0.0,0.0,-inf,0.8591434755858857,,0.03434216051681977
2458704.896504946,2458704.896504946,0.0,0.0,-inf,0.8614846914007882,,0.03424307004653733
2458705.057614696,2458705.057614696,0.0,0.0,-inf,0.8638133537193708,,0.034144811859896075
2458705.1090031504,2458705.1090031504,0.0,0.0,-inf,0.8661295964465517,,0.03404737448135396
2458705.189558024,2458705.189558024,0.0,0.0,-inf,0.868433551356116,,0.033950746654480314
2458705.3117792103,2458705.3117792103,0.0,0.0,-inf,0.8707253481357009,,0.03385491733662507
2458705.3923340826,2458705.3923340826,0.0,0.0,-inf,0.8730051144305994,,0.03375987569374528
2458705.400667345,2458705.400667345,0.0,0.0,-inf,0.8752729758864215,,0.033665611095383366
2458705.4798333393,2458705.4798333393,0.0,0.0,-inf,0.8775290561906457,,0.03357211310979214
2458705.543721685,2458705.543721685,0.0,0.0,-inf,0.879773477113098,,0.03347937149920121
2458705.6798316385,2458705.6798316385,0.0,0.0,-inf,0.8820063585453899,,0.03338737621522014
2458705.7312200903,2458705.7312200903,0.0,0.0,-inf,0.884227818539348,,0.03329611739437385
2458705.774275279,2458705.774275279,0.0,0.0,-inf,0.8864379733444648,,0.033205585353765554
2458705.792330681,2458705.792330681,0.0,0.0,-inf,0.888636937444403,,0.033115770586863096
2458704.3534539524,2458704.3534539524,0.0,0.0,-inf,0.8908248235925785,,0.03302666375940451
2458704.209010714,2458704.209010714,0.0,0.0,-inf,0.8930017428468531,,0.03293825570541896
2458706.124272296,2458706.124272296,0.0,0.0,-inf,0.8951678046033608,,0.032850537423359055
2458704.1242891983,2458704.1242891983,0.0,0.0,-inf,0.8973231166294957,,0.03276350007234107
2458703.0006873338,2458703.0006873338,0.0,0.0,-inf,0.8994677850960848,,0.03267713496848934
2458703.1034642756,2458703.1034642756,0.0,0.0,-inf,0.9016019146087706,,0.03259143358138169
2458703.113186418,2458703.113186418,0.0,0.0,-inf,0.9037256082386262,,0.032506387530592366
2458703.1520749903,2458703.1520749903,0.0,0.0,-inf,0.9058389675520253,,0.03242198858232954
2458703.1617971333,2458703.1617971333,0.0,0.0,-inf,0.9079420926397896,,0.03233822864616419
2458703.32707356,2458703.32707356,0.0,0.0,-inf,0.9100350821456333,,0.03225509977184754
2458703.339573458,2458703.339573458,0.0,0.0,-inf,0.9121180332939258,,0.032172594146214185
2458703.563182733,2458703.563182733,0.0,0.0,-inf,0.9141910419167911,,0.03209070409016832
2458703.68957058,2458703.68957058,0.0,0.0,-inf,0.9162542024805646,,0.03200942205575024
2458703.722903638,2458703.722903638,0.0,0.0,-inf,0.9183076081116234,,0.031928740623280764
2458703.7881808765,2458703.7881808765,0.0,0.0,-inf,0.9203513506216097,,0.03184865249858113
2458703.8159584245,2458703.8159584245,0.0,0.0,-inf,0.9223855205320628,,0.03176915051026598
2458703.825680566,2458703.825680566,0.0,0.0,-inf,0.9244102070984772,,0.03169022760710719
2458703.8340138304,2458703.8340138304,0.0,0.0,-inf,0.9264254983338027,,0.03161187685546641
2458703.918735351,2458703.918735351,0.0,0.0,-inf,0.9284314810314014,,0.03153409143679411
2458705.822885976,2458705.822885976,0.0,0.0,-inf,0.9304282407874767,,0.03145686464519325
2458706.1645497307,2458706.1645497307,0.0,0.0,-inf,0.9324158620229902,,0.031380189885045484
2458702.8992992677,2458702.8992992677,0.0,0.0,-inf,0.9343944280050781,,0.03130406066869814
2458708.261754301,2458708.261754301,0.0,0.0,-inf,0.9363640208679826,,0.03122847061420997
2458708.4006420644,2458708.4006420644,0.0,0.0,-inf,0.9383247216335106,,0.031153413443154098
2458708.422864108,2458708.422864108,0.0,0.0,-inf,0.9402766102310325,,0.031078882978476403
2458708.560363006,2458708.560363006,0.0,0.0,-inf,0.9422197655170347,,0.031004873142407623
2458708.582585051,2458708.582585051,0.0,0.0,-inf,0.9441542652942343,,0.03093137795442769
2458708.8492496205,2458708.8492496205,0.0,0.0,-inf,0.9460801863302728,,0.03085839152928074
2458708.903415868,2458708.903415868,0.0,0.0,-inf,0.9479976043759946,,0.030785908075039232
2458708.9145268933,2458708.9145268933,0.0,0.0,-inf,0.9499065941833257,,0.03071392189121592
2458708.9242490404,2458708.9242490404,0.0,0.0,-inf,0.9518072295227599,,0.030642427366922086
2458709.100636584,2458709.100636584,0.0,0.0,-inf,0.9536995832004648,,0.030571418979070925
2458709.1923025637,2458709.1923025637,0.0,0.0,-inf,0.9555837270750162,,0.030500891290624516
2458709.2381355567,2458709.2381355567,0.0,0.0,-inf,0.9574597320737716,,0.030430838948883415
2458709.325634913,2458709.325634913,0.0,0.0,-inf,0.9593276682088908,,0.03036125668381742
2458709.483967104,2458709.483967104,0.0,0.0,-inf,0.9611876045930147,,0.030292139306436566
2458709.7450763984,2458709.7450763984,0.0,0.0,-inf,0.9630396094546082,,0.03022348170720093
2458709.757576314,2458709.757576314,0.0,0.0,-inf,0.9648837501529784,,0.030155278854468445
2458708.2881429754,2458708.2881429754,0.0,0.0,-inf,0.9667200931929758,,0.03008752579297952
2458708.1811994025,2458708.1811994025,0.0,0.0,-inf,0.9685487042393839,,0.030020217642377355
2458706.19788278,2458706.19788278,0.0,0.0,-inf,0.9703696481310096,,0.02995334959576322
2458708.1534218523,2458708.1534218523,0.0,0.0,-inf,0.9721829888944779,,0.029886916918285364
2458706.2145493045,2458706.2145493045,0.0,0.0,-inf,0.9739887897577403,,0.029820914945761053
2458706.2548267385,2458706.2548267385,0.0,0.0,-inf,0.9757871131633031,,0.029755339083330473
2458706.636767927,2458706.636767927,0.0,0.0,-inf,0.977578020781184,,0.029690184804141744
2458706.7173227966,2458706.7173227966,0.0,0.0,-inf,0.9793615735216014,,0.02962544764806638
2458706.806210929,2458706.806210929,0.0,0.0,-inf,0.9811378315474044,,0.029561123220444054
2458706.954820777,2458706.954820777,0.0,0.0,-inf,0.982906854286251,,0.02949720719085608
2458707.1048195045,2458707.1048195045,0.0,0.0,-inf,0.9846687004425376,,0.029433695291926854
2458707.2728736377,2458707.2728736377,0.0,0.0,-inf,0.9864234280090881,,0.029370583318152416
2458707.374261671,2458707.374261671,0.0,0.0,-inf,0.9881710942786082,,0.029307867124755412
2458707.5659267264,2458707.5659267264,0.0,0.0,-inf,0.9899117558549095,,0.02924554262656585
2458707.608981921,2458707.608981921,0.0,0.0,-inf,0.99164546866391,,0.029183605796926873
2458707.6353705893,2458707.6353705893,0.0,0.0,-inf,0.993372287964416,,0.029122052666624956
2458707.6589815025,2458707.6589815025,0.0,0.0,-inf,0.9950922683586898,,0.029060879322843784
2458707.7298142444,2458707.7298142444,0.0,0.0,-inf,0.9968054638028099,,0.029000081908141434
2458708.0325895115,2458708.0325895115,0.0,0.0,-inf,0.998511927616827,,0.028939656619449847
2458695.1007291963,2458695.1007291963,0.0,0.0,-inf,1.0002117124947214,,0.028879599707096488
2458702.97985417,2458702.97985417,0.0,0.0,-inf,1.0019048705141664,,0.028819907473847235
2458702.8729105927,2458702.8729105927,0.0,0.0,-inf,1.003591453146102,,0.028760576273970214
2458697.5118398718,2458697.5118398718,0.0,0.0,-inf,1.0052715112641237,,0.028701602512319832
2458697.550728509,2458697.550728509,0.0,0.0,-inf,1.0069450951536898,,0.028642982643440645
2458697.567395068,2458697.567395068,0.0,0.0,-inf,1.0086122545211529,,0.02858471317069057
2458697.604894822,2458697.604894822,0.0,0.0,-inf,1.0102730385026173,,0.028526790645382757
2458697.747949422,2458697.747949422,0.0,0.0,-inf,1.0119274956726296,,0.028469211665945935
2458697.800726841,2458697.800726841,0.0,0.0,-inf,1.0135756740527029,,0.028411972877102492
2458697.8382265847,2458697.8382265847,0.0,0.0,-inf,1.0152176211196797,,0.028355070969064047
2458697.891003999,2458697.891003999,0.0,0.0,-inf,1.0168533838139389,,0.028298502676744
2458697.920170464,2458697.920170464,0.0,0.0,-inf,1.0184830085474472,,0.028242264778986583
2458697.931281498,2458697.931281498,0.0,0.0,-inf,1.0201065412116608,,0.028186354097812144
2458697.9562813244,2458697.9562813244,0.0,0.0,-inf,1.0217240271852799,,0.02813076749767814
2458697.972947875,2458697.972947875,0.0,0.0,-inf,1.0233355113418592,,0.028075501884755476
2458697.989614425,2458697.989614425,0.0,0.0,-inf,1.0249410380572777,,0.028020554206219905
2458698.041002955,2458698.041002955,0.0,0.0,-inf,1.0265406512170705,,0.02796592144955798
2458698.1396133713,2458698.1396133713,0.0,0.0,-inf,1.0281343942236278,,0.02791160064188733
2458699.1159951896,2458699.1159951896,0.0,0.0,-inf,1.0297223100032598,,0.02785758884929083
2458697.5423952304,2458697.5423952304,0.0,0.0,-inf,1.0313044410131345,,0.02780388317616438
2458697.5007288316,2458697.5007288316,0.0,0.0,-inf,1.0328808292480895,,0.027750480764577964
2458702.7743002796,2458702.7743002796,0.0,0.0,-inf,1.0344515162473205,,0.027697378793649613
2458697.491006672,2458697.491006672,0.0,0.0,-inf,1.036016543100948,,0.027644574478932028
2458695.2687851023,2458695.2687851023,0.0,0.0,-inf,1.0375759504564694,,0.027592065071811576
2458695.295174049,2458695.295174049,0.0,0.0,-inf,1.039129778525091,,0.027539847858919296
2458695.3660075413,2458695.3660075413,0.0,0.0,-inf,1.0406780670879519,,0.027487920161553676
2458695.3854520307,2458695.3854520307,0.0,0.0,-inf,1.042220855502233,,0.0274362793351149
2458695.467396668,2458695.467396668,0.0,0.0,-inf,1.0437581827071623,,0.027384922768550365
2458695.5479524215,2458695.5479524215,0.0,0.0,-inf,1.0452900872299096,,0.02733384788381111
2458695.5562857757,2458695.5562857757,0.0,0.0,-inf,1.046816607191382,,0.027283052135318956
2458695.5715635917,2458695.5715635917,0.0,0.0,-inf,1.048337780311915,,0.027232533009444133
2458695.642397107,2458695.642397107,0.0,0.0,-inf,1.0498536439168642,,0.02718228802399305
2458695.6562860324,2458695.6562860324,0.0,0.0,-inf,1.0513642349421028,,0.027132314727706153
2458709.9561861013,2458709.9561861013,0.0,0.0,-inf,1.0528695899394198,,0.02708261069976539
2458695.936842366,2458695.936842366,0.0,0.0,-inf,1.054369745081828,,0.02703317354931136
2458695.946564616,2458695.946564616,0.0,0.0,-inf,1.0558647361687792,,0.026984000914969653
2458696.079898334,2458696.079898334,0.0,0.0,-inf,1.0573545986312902,,0.026935090464386326
2458697.46322907,2458697.46322907,0.0,0.0,-inf,1.0588393675369814,,0.026886439893772325
2458699.510436713,2458699.510436713,0.0,0.0,-inf,1.060319077595029,,0.026838046927456526
2458699.595158304,2458699.595158304,0.0,0.0,-inf,1.0617937631610348,,0.02678990931744728
2458699.621546996,2458699.621546996,0.0,0.0,-inf,1.0632634582418106,,0.026742024843002376
2458699.7437683046,2458699.7437683046,0.0,0.0,-inf,1.0647281965000843,,0.026694391310206945
2458700.8590376144,2458700.8590376144,0.0,0.0,-inf,1.066188011259127,,0.026647006551559497
2458700.943759184,2458700.943759184,0.0,0.0,-inf,1.0676429355073016,,0.026599868425565585
2458701.304867496,2458701.304867496,0.0,0.0,-inf,1.0690930019025342,,0.02655297481633911
2458701.4007000816,2458701.4007000816,0.0,0.0,-inf,1.0705382427767152,,0.026506323633211103
2458701.42292213,2458701.42292213,0.0,0.0,-inf,1.0719786901400226,,0.02645991281034571
2458701.4770883736,2458701.4770883736,0.0,0.0,-inf,1.0734143756851768,,0.026413740306363294
2458701.532643494,2458701.532643494,0.0,0.0,-inf,1.0748453307916257,,0.02636780410397053
2458701.692364463,2458701.692364463,0.0,0.0,-inf,1.0762715865296577,,0.02632210220959726
2458701.852085426,2458701.852085426,0.0,0.0,-inf,1.077693173664452,,0.026276632653040033
2458701.9256959553,2458701.9256959553,0.0,0.0,-inf,1.0791101226600583,,0.026231393487112113
2458701.9395847344,2458701.9395847344,0.0,0.0,-inf,1.0805224636833162,,0.026186382787299917
2458702.1340276357,2458702.1340276357,0.0,0.0,-inf,1.0819302266077064,,0.02614159865142565
2458702.3687479855,2458702.3687479855,0.0,0.0,-inf,1.0833334410171445,,0.026097039199316063
2458702.4173587076,2458702.4173587076,0.0,0.0,-inf,1.0847321362097093,,0.026052702572477143
2458702.6715233317,2458702.6715233317,0.0,0.0,-inf,1.0861263412013147,,0.026008586933774693
2458700.8382044416,2458700.8382044416,0.0,0.0,-inf,1.0875160847293204,,0.025964690467120664
2458700.7965380955,2458700.7965380955,0.0,0.0,-inf,1.0889013952560869,,0.025921011377164956
2458700.6882055937,2458700.6882055937,0.0,0.0,-inf,1.0902823009724725,,0.025877547888992852
2458700.588206359,2458700.588206359,0.0,0.0,-inf,1.0916588298012757,,0.02583429824782776
2458699.788212416,2458699.788212416,0.0,0.0,-inf,1.0930310094006235,,0.02579126071873919
2458699.840989798,2458699.840989798,0.0,0.0,-inf,1.0943988671673046,,0.025748433586355902
2458699.877100638,2458699.877100638,0.0,0.0,-inf,1.095762430240053,,0.025705815154584127
2458700.0020996975,2458700.0020996975,0.0,0.0,-inf,1.0971217255027779,,0.02566340374633064
2458700.0798768885,2458700.0798768885,0.0,0.0,-inf,1.098476779587744,,0.025621197703230767
2458700.095154551,2458700.095154551,0.0,0.0,-inf,1.0998276188787028,,0.025579195385381056
2458700.152098565,2458700.152098565,0.0,0.0,-inf,1.1011742695139748,,0.02553739517107661
2458700.238209024,2458700.238209024,0.0,0.0,-inf,1.102516757389484,,0.025495795456553
2458700.2590421992,2458700.2590421992,0.0,0.0,-inf,1.1038551081617463,,0.025454394655732543
2458700.281264253,2458700.281264253,0.0,0.0,-inf,1.105189347250811,,0.02541319119997504
2458700.3354305085,2458700.3354305085,0.0,0.0,-inf,1.106519499843158,,0.025372183537832715
2458700.37570798,2458700.37570798,0.0,0.0,-inf,1.107845590894551,,0.02533137013480938
2458700.5048736627,2458700.5048736627,0.0,0.0,-inf,1.109167645132846,,0.025290749473123694
2458700.561817672,2458700.561817672,0.0,0.0,-inf,1.1104856870607593,,0.025250320051476406
2458683.532655767,2458683.532655767,0.0,0.0,-inf,1.1117997409585907,,0.025210080384821615
2458709.2548021,2458709.2603576146,-0.29562593435394047,0.09438683243635308,,1.113109830886908,1.7157562056518962,0.025170029004141836
2458705.3312234897,2458705.3367789984,-0.9893517556050624,0.21405960163798282,,1.1144159806891918,0.5134211358238202,0.02513016445622683
